40,19,5,5,5
35,20,5,5,4
37,19,5,4,4
73,18,4,4,13
45,17,4,13,5
58,13,13,5,5
58,13,5,5,5
55,14,5,5,5
67,12,5,5,6
71,11,5,6,6
62,12,6,6,5
76,9,6,5,5
87,8,5,5,6
87,8,5,6,6
93,7,6,6,6
93,7,6,6,6
100,7,6,6,7
87,9,6,7,7
67,12,7,7,6
63,14,7,6,7
55,16,6,7,7
49,18,7,7,7
46,19,7,7,7
40,19,7,7,5
46,19,7,5,7
49,18,5,7,7
52,17,7,7,7
59,15,7,7,7
72,13,7,7,8
67,13,7,8,7
76,11,8,7,7
82,11,7,7,8
82,12,7,8,9
82,11,8,9,8
88,11,9,8,9
87,10,8,9,8
93,8,9,8,7
93,7,8,7,6
100,7,7,6,7
100,8,6,7,8
87,9,7,8,7
72,12,8,7,7
63,14,7,7,7
52,17,7,7,7
49,18,7,7,7
37,19,7,7,4
46,19,7,4,7
40,19,4,7,5
45,18,7,5,6
59,15,5,6,7
63,14,6,7,7
72,13,7,7,8
72,13,7,8,8
67,13,8,8,7
77,12,8,7,8
82,10,7,8,7
82,10,8,7,7
87,9,7,7,7
100,8,7,7,8
93,8,7,8,7
87,8,8,7,6
81,8,7,6,5
93,7,6,5,6
87,9,5,6,7
67,12,6,7,6
59,15,7,6,7
52,18,6,7,8
43,19,7,8,6
43,19,8,6,6
43,19,6,6,6
45,18,6,6,6
59,15,6,6,7
63,14,6,7,7
63,14,7,7,7
63,14,7,7,7
76,11,7,7,7
76,11,7,7,7
87,9,7,7,7
82,9,7,7,6
87,9,7,6,7
93,8,6,7,7
87,9,7,7,7
72,12,7,7,7
67,14,7,7,8
55,16,7,8,7
49,18,8,7,7
43,19,7,7,6
49,19,7,6,8
56,18,6,8,9
63,16,8,9,9
72,14,9,9,9
67,14,9,9,8
77,12,9,8,8
87,10,8,8,8
82,11,8,8,8
93,9,8,8,8
93,9,8,8,8
93,7,8,8,6
100,7,8,6,7
100,6,6,7,6
100,6,7,6,6
93,6,6,6,5
87,8,6,5,6
76,11,5,6,7
63,14,6,7,7
48,16,7,7,5
45,18,7,5,6
40,18,5,6,4
45,17,6,4,5
55,15,4,5,6
67,13,5,6,7
76,11,6,7,7
82,10,7,7,7
87,9,7,7,7
87,9,7,7,7
93,8,7,7,7
100,7,7,7,7
100,5,7,7,5
100,5,7,5,5
100,6,5,5,6
100,7,5,6,7
71,10,6,7,5
72,13,7,5,8
48,17,5,8,6
37,19,8,6,4
35,19,6,4,3
32,19,4,3,2
42,18,3,2,5
55,16,2,5,7
67,13,5,7,7
72,12,7,7,7
76,11,7,7,7
76,11,7,7,7
82,10,7,7,7
82,10,7,7,7
93,9,7,7,8
93,9,7,8,8
93,7,8,8,6
93,7,8,6,6
93,7,6,6,6
93,7,6,6,6
93,7,6,6,6
93,9,6,6,8
82,11,6,8,8
67,15,8,8,9
40,18,8,9,4
37,19,9,4,4
35,20,4,4,4
40,20,4,4,6
43,19,4,6,6
49,18,6,6,7
59,15,6,7,7
67,13,7,7,7
67,13,7,7,7
76,11,7,7,7
76,11,7,7,7
82,10,7,7,7
87,9,7,7,7
87,9,7,7,7
100,7,7,7,7
93,8,7,7,7
100,6,7,7,6
100,6,7,6,6
100,6,6,6,6
87,8,6,6,6
87,10,6,6,8
67,14,6,8,8
100,8,8,8,8
93,8,8,8,7
76,10,8,7,6
67,13,7,6,7
63,15,6,7,8
59,17,7,8,9
52,18,8,9,8
43,19,9,8,6
33,20,8,6,3
40,19,6,3,5
48,16,3,5,5
59,15,5,5,7
67,12,5,7,6
67,12,7,6,6
71,11,6,6,6
67,11,6,6,5
67,11,6,5,5
76,10,5,5,6
82,9,5,6,6
87,8,6,6,6
87,8,6,6,6
87,8,6,6,6
87,7,6,6,5
76,9,6,5,5
66,10,5,5,4
62,12,5,4,5
48,15,4,5,4
34,18,5,4,2
40,19,4,2,5
33,21,2,5,4
20,22,5,4,-2
19,22,4,-2,-3
19,22,-2,-3,-3
21,21,-3,-3,-2
37,18,-3,-2,3
48,16,-2,3,5
51,15,3,5,5
55,14,5,5,5
48,15,5,5,4
54,13,5,4,4
54,13,4,4,4
58,13,4,4,5
94,11,4,5,10
100,11,5,10,11
88,12,10,11,10
88,12,11,10,10
88,12,10,10,10
88,13,10,10,11
77,13,10,11,9
82,14,11,9,11
63,15,9,11,8
72,14,11,8,9
94,13,8,9,12
94,13,9,12,12
94,13,12,12,12
88,13,12,12,11
88,13,12,11,11
94,12,11,11,11
94,12,11,11,11
88,12,11,11,10
100,10,11,10,10
100,11,10,10,11
100,11,10,11,11
100,11,11,11,11
100,11,11,11,11
100,10,11,11,10
100,11,11,10,11
100,13,10,11,13
88,14,11,13,12
77,15,13,12,11
82,15,12,11,12
67,15,11,12,9
63,16,12,9,9
100,9,9,9,9
100,9,9,9,9
100,8,9,9,8
100,9,9,8,9
100,10,8,9,10
88,13,9,10,11
63,15,10,11,8
63,16,11,8,9
77,15,8,9,11
77,14,9,11,10
77,15,11,10,11
77,14,10,11,10
88,13,11,10,11
88,12,10,11,10
94,12,11,10,11
100,11,10,11,11
100,10,11,11,10
100,10,11,10,10
100,11,10,10,11
100,10,10,11,10
100,9,11,10,9
100,8,10,9,8
100,6,9,8,6
100,7,8,6,7
100,6,6,7,6
82,11,7,6,8
100,7,6,8,7
100,9,8,7,9
100,8,7,9,8
100,8,9,8,8
94,10,8,8,9
77,13,8,9,9
72,14,9,9,9
67,14,9,9,8
63,15,9,8,8
63,14,8,8,7
72,13,8,7,8
82,11,7,8,8
94,10,8,8,9
100,9,8,9,9
100,9,9,9,9
100,8,9,9,8
100,7,9,8,7
100,7,8,7,7
100,7,7,7,7
100,7,7,7,7
100,7,7,7,7
100,6,7,7,6
100,6,7,6,6
100,6,6,6,6
100,8,6,6,8
87,10,6,8,8
77,13,8,8,9
67,14,8,9,8
59,15,9,8,7
55,16,8,7,7
55,16,7,7,7
52,16,7,7,6
59,15,7,6,7
67,14,6,7,8
77,13,7,8,9
82,12,8,9,9
82,12,9,9,9
88,11,9,9,9
94,10,9,9,9
94,10,9,9,9
100,9,9,9,9
100,8,9,9,8
100,7,9,8,7
100,7,8,7,7
100,7,7,7,7
100,6,7,7,6
100,6,7,6,6
100,6,6,6,6
100,8,6,6,8
82,11,6,8,8
52,16,8,8,6
45,17,8,6,5
45,17,6,5,5
45,17,5,5,5
45,17,5,5,5
45,17,5,5,5
55,14,5,5,5
72,12,5,5,7
72,12,5,7,7
71,11,7,7,6
82,10,7,6,7
82,9,6,7,6
82,9,7,6,6
93,8,6,6,7
87,8,6,7,6
81,8,7,6,5
100,6,6,5,6
93,6,5,6,5
100,5,6,5,5
87,8,5,5,6
67,13,5,6,7
59,15,6,7,7
48,17,7,7,6
45,18,7,6,6
37,19,6,6,4
35,19,6,4,3
35,19,4,3,3
35,19,3,3,3
72,12,3,3,7
55,15,3,7,6
67,13,7,6,7
72,12,6,7,7
76,11,7,7,7
82,10,7,7,7
82,9,7,7,6
87,9,7,6,7
87,8,6,7,6
93,7,7,6,6
100,5,6,6,5
100,6,6,5,6
100,7,5,6,7
87,9,6,7,7
72,12,7,7,7
63,14,7,7,7
55,16,7,7,7
52,17,7,7,7
46,19,7,7,7
49,19,7,7,8
49,19,7,8,8
59,17,8,8,9
68,16,8,9,10
72,15,9,10,10
77,14,10,10,10
82,13,10,10,10
82,13,10,10,10
88,12,10,10,10
77,13,10,10,9
82,12,10,9,9
82,12,9,9,9
82,12,9,9,9
82,12,9,9,9
94,11,9,9,10
94,12,9,10,11
100,11,10,11,11
94,12,11,11,11
88,13,11,11,11
82,15,11,11,12
43,20,11,12,7
40,20,12,7,6
43,20,7,6,7
43,19,6,7,6
35,19,7,6,3
37,18,6,3,3
88,11,3,3,9
94,12,3,9,11
94,12,9,11,11
100,11,11,11,11
100,11,11,11,11
100,9,11,11,9
100,8,11,9,8
100,7,9,8,7
100,6,8,7,6
100,7,7,6,7
100,7,6,7,7
100,9,7,7,9
88,13,7,9,11
59,17,9,11,9
56,18,11,9,9
49,19,9,9,8
59,17,9,8,9
52,19,8,9,9
56,19,9,9,10
63,17,9,10,10
77,14,10,10,10
82,13,10,10,10
82,13,10,10,10
88,13,10,10,11
82,13,10,11,10
82,12,11,10,9
94,11,10,9,10
94,10,9,10,9
100,9,10,9,9
100,8,9,9,8
100,7,9,8,7
100,7,8,7,7
100,7,7,7,7
100,7,7,7,7
100,9,7,7,9
88,12,7,9,10
63,15,9,10,8
55,16,10,8,7
52,17,8,7,7
63,17,7,7,10
56,18,7,10,9
56,18,10,9,9
56,18,9,9,9
68,16,9,9,10
72,15,9,10,10
77,14,10,10,10
82,13,10,10,10
88,12,10,10,10
94,12,10,10,11
88,11,10,11,9
94,11,11,9,10
94,11,9,10,10
100,10,10,10,10
100,10,10,10,10
100,10,10,10,10
100,9,10,10,9
100,8,10,9,8
100,10,9,8,10
82,14,8,10,11
72,16,10,11,11
59,18,11,11,10
56,19,11,10,10
49,21,10,10,10
49,21,10,10,10
49,21,10,10,10
49,21,10,10,10
56,19,10,10,10
82,13,10,10,10
100,8,10,10,8
100,10,10,8,10
88,12,8,10,10
82,14,10,10,11
59,17,10,11,9
59,18,11,9,10
52,18,9,10,8
52,19,10,8,9
59,18,8,9,10
77,15,9,10,11
82,14,10,11,11
88,13,11,11,11
94,12,11,11,11
94,12,11,11,11
100,10,11,11,10
100,10,11,10,10
100,11,10,10,11
100,9,10,11,9
100,8,11,9,8
100,8,9,8,8
100,8,8,8,8
100,8,8,8,8
94,11,8,8,10
77,14,8,10,10
68,17,10,10,11
52,19,10,11,9
43,21,11,9,8
46,21,9,8,9
46,21,8,9,9
46,21,9,9,9
52,19,9,9,9
68,16,9,9,10
77,15,9,10,11
77,15,10,11,11
72,15,11,11,10
88,14,11,10,12
88,14,10,12,12
77,15,12,12,11
82,14,12,11,11
77,14,11,11,10
67,15,11,10,9
82,14,10,9,11
88,14,9,11,12
100,13,11,12,13
100,13,12,13,13
100,15,13,13,15
94,15,13,15,14
77,17,15,14,13
73,18,14,13,13
64,18,13,13,11
68,17,13,11,11
72,16,11,11,11
77,15,11,11,11
82,14,11,11,11
88,14,11,11,12
88,13,11,12,11
88,13,12,11,11
94,13,11,11,12
88,13,11,12,11
100,13,12,11,13
100,12,11,13,12
100,12,13,12,12
100,11,12,12,11
100,10,12,11,10
100,12,11,10,12
100,12,10,12,12
94,14,12,12,13
77,16,12,13,12
73,18,13,12,13
64,19,12,13,12
64,19,13,12,12
64,19,12,12,12
68,19,12,12,13
88,17,12,13,15
88,17,13,15,15
100,15,15,15,15
100,14,15,15,14
100,13,15,14,13
100,13,14,13,13
100,13,13,13,13
100,12,13,13,12
100,13,13,12,13
100,12,12,13,12
100,11,13,12,11
100,11,12,11,11
100,12,11,11,12
100,11,11,12,11
100,11,12,11,11
100,11,11,11,11
100,11,11,11,11
88,13,11,11,11
82,15,11,11,12
82,15,11,12,12
77,17,12,12,13
68,18,12,13,12
72,17,13,12,12
72,16,12,12,11
88,14,12,11,12
88,13,11,12,11
88,12,12,11,10
88,12,11,10,10
88,11,10,10,9
88,11,10,9,9
100,8,9,9,8
100,8,9,8,8
100,7,8,8,7
100,7,8,7,7
100,7,7,7,7
100,7,7,7,7
100,10,7,7,10
88,12,7,10,10
68,16,10,10,10
34,18,10,10,2
34,18,10,2,2
37,18,2,2,3
42,18,2,3,5
45,17,3,5,5
72,13,5,5,8
59,14,5,8,6
63,13,8,6,6
71,11,6,6,6
76,10,6,6,6
71,10,6,6,5
82,9,6,5,6
71,11,5,6,6
87,7,6,6,5
93,6,6,5,5
93,6,5,5,5
82,9,5,5,6
67,13,5,6,7
52,16,6,7,6
42,17,7,6,4
45,17,6,4,5
35,19,4,5,3
32,19,5,3,2
37,19,3,2,4
42,18,2,4,5
59,14,4,5,6
59,14,5,6,6
72,12,6,6,7
76,11,6,7,7
71,11,7,7,6
76,11,7,6,7
82,10,6,7,7
87,9,7,7,7
100,8,7,7,8
93,7,7,8,6
28,21,8,6,2
28,21,6,2,2
28,20,2,2,1
42,18,2,1,5
55,15,1,5,6
59,14,5,6,6
67,12,6,6,6
71,11,6,6,6
71,11,6,6,6
71,11,6,6,6
82,9,6,6,6
82,9,6,6,6
87,8,6,6,6
82,9,6,6,6
82,9,6,6,6
76,10,6,6,6
51,15,6,6,5
40,18,6,5,4
31,22,5,4,4
25,24,4,4,3
29,24,4,3,5
34,24,3,5,7
34,25,5,7,8
41,23,7,8,9
49,21,8,9,10
64,19,9,10,12
64,18,10,12,11
72,17,12,11,12
67,15,11,12,9
67,15,12,9,9
77,14,9,9,10
72,14,9,10,9
77,13,10,9,9
88,11,9,9,9
82,11,9,9,8
94,10,9,8,9
93,9,8,9,8
77,13,9,8,9
67,15,8,9,9
68,16,9,9,10
68,17,9,10,11
64,19,10,11,12
56,20,11,12,11
56,19,12,11,10
64,18,11,10,11
72,17,10,11,12
82,15,11,12,12
82,14,12,12,11
88,13,12,11,11
94,13,11,11,12
88,13,11,12,11
100,11,12,11,11
100,11,11,11,11
100,11,11,11,11
100,11,11,11,11
100,10,11,11,10
100,10,11,10,10
100,9,10,10,9
100,12,10,9,12
88,15,9,12,13
72,17,12,13,12
56,19,13,12,10
26,20,12,10,0
28,20,10,0,1
28,21,0,1,2
25,21,1,2,0
28,21,2,0,2
32,19,0,2,2
42,17,2,2,4
42,16,2,4,3
48,15,4,3,4
58,13,3,4,5
72,13,4,5,8
77,12,5,8,8
76,11,8,8,7
67,11,8,7,5
71,11,7,5,6
76,9,5,6,5
87,8,6,5,6
87,8,5,6,6
66,8,6,6,2
58,10,6,2,2
41,13,2,2,0
34,15,2,0,-1
32,18,0,-1,1
49,18,-1,1,7
46,19,1,7,7
30,20,7,7,2
35,20,7,2,4
46,20,2,4,8
49,18,4,8,7
52,17,8,7,7
52,16,7,7,6
59,15,7,6,7
51,15,6,7,5
55,14,7,5,5
67,12,5,5,6
71,10,5,6,5
87,7,6,5,5
87,7,5,5,5
87,7,5,5,5
87,7,5,5,5
87,8,5,5,6
62,11,5,6,4
45,15,6,4,3
37,17,4,3,2
30,19,3,2,1
33,20,2,1,3
28,20,1,3,1
31,21,3,1,3
35,20,1,3,4
40,19,3,4,5
52,16,4,5,6
55,15,5,6,6
59,14,6,6,6
72,12,6,6,7
63,14,6,7,7
71,11,7,7,6
76,10,7,6,6
76,10,6,6,6
82,9,6,6,6
87,8,6,6,6
81,8,6,6,5
81,8,6,5,5
66,10,5,5,4
51,13,5,4,3
42,16,4,3,3
35,19,3,3,3
31,21,3,3,3
23,21,3,3,-1
20,23,3,-1,-1
20,23,-1,-1,-1
25,23,-1,-1,2
29,22,-1,2,3
35,20,2,3,4
45,17,3,4,5
59,16,4,5,8
55,16,5,8,7
55,15,8,7,6
63,14,7,6,7
67,13,6,7,7
67,13,7,7,7
72,12,7,7,7
82,10,7,7,7
82,10,7,7,7
82,10,7,7,7
67,14,7,7,8
59,17,7,8,9
46,20,8,9,8
40,21,9,8,7
35,22,8,7,6
36,23,7,6,7
36,23,6,7,7
41,23,7,7,9
41,23,7,9,9
43,22,9,9,9
49,20,9,9,9
56,18,9,9,9
68,17,9,9,11
72,17,9,11,12
68,17,11,12,11
68,17,12,11,11
77,15,11,11,11
82,14,11,11,11
82,14,11,11,11
94,12,11,11,11
94,12,11,11,11
100,11,11,11,11
94,11,11,11,10
100,11,11,10,11
82,13,10,11,10
68,16,11,10,10
64,18,10,10,11
56,20,10,11,11
46,21,11,11,9
35,22,11,9,6
38,22,9,6,7
38,22,6,7,7
38,22,7,7,7
49,20,7,7,9
56,19,7,9,10
52,19,9,10,9
52,19,10,9,9
59,18,9,9,10
55,17,9,10,8
63,17,10,8,10
55,17,8,10,8
59,16,10,8,8
67,14,8,8,8
77,13,8,8,9
77,13,8,9,9
59,16,9,9,8
45,18,9,8,6
33,21,8,6,4
23,21,6,4,-1
22,22,4,-1,-1
23,22,-1,-1,0
23,22,-1,0,0
28,21,0,0,2
28,20,0,2,1
35,19,2,1,3
40,18,1,3,4
45,17,3,4,5
55,14,4,5,5
58,13,5,5,5
63,13,5,5,6
67,12,5,6,6
76,10,6,6,6
76,10,6,6,6
67,11,6,6,5
82,9,6,5,6
82,9,5,6,6
76,9,6,6,5
66,10,6,5,4
58,13,5,4,5
45,16,4,5,4
37,19,5,4,4
33,21,4,4,4
27,21,4,4,1
27,22,4,1,2
25,22,1,2,1
20,22,2,1,-2
27,21,1,-2,1
30,20,-2,1,2
40,18,1,2,4
42,17,2,4,4
55,14,4,4,5
55,14,4,5,5
58,13,5,5,5
58,12,5,5,4
58,12,5,4,4
67,11,4,4,5
71,11,4,5,6
76,10,5,6,6
71,10,6,6,5
67,11,6,5,5
59,15,5,5,7
40,19,5,7,5
35,21,7,5,5
33,22,5,5,5
31,22,5,5,4
27,23,5,4,3
29,23,4,3,4
29,23,3,4,4
38,21,4,4,6
46,20,4,6,8
56,18,6,8,9
55,17,8,9,8
52,17,9,8,7
59,16,8,7,8
63,15,7,8,8
59,15,8,8,7
59,14,8,7,6
63,13,7,6,6
63,13,6,6,6
71,11,6,6,6
76,10,6,6,6
67,12,6,6,6
63,13,6,6,6
48,17,6,6,6
35,21,6,6,5
31,23,6,5,5
33,22,5,5,5
29,23,5,5,4
27,23,5,4,3
22,23,4,3,0
23,23,3,0,1
27,21,0,1,1
32,19,1,1,2
40,18,1,2,4
45,17,2,4,5
55,14,4,5,5
59,14,5,5,6
58,12,5,6,4
58,12,6,4,4
62,11,4,4,4
62,11,4,4,4
66,10,4,4,4
76,9,4,4,5
71,9,4,5,4
71,10,5,4,5
48,16,4,5,5
49,18,5,5,7
37,20,5,7,5
27,21,7,5,1
35,20,5,1,4
59,16,1,4,8
63,15,4,8,8
72,13,8,8,8
77,12,8,8,8
82,11,8,8,8
87,10,8,8,8
87,10,8,8,8
82,10,8,8,7
87,10,8,7,8
59,14,7,8,6
52,17,8,6,7
40,21,6,7,7
33,22,7,7,5
29,23,7,5,4
31,22,5,4,4
35,21,4,4,5
45,18,4,5,6
49,18,5,6,7
55,17,6,7,8
59,14,7,8,6
67,12,8,6,6
67,12,6,6,6
67,12,6,6,6
67,12,6,6,6
76,11,6,6,7
76,10,6,7,6
76,11,7,6,7
67,12,6,7,6
51,15,7,6,5
45,18,6,5,6
43,20,5,6,7
31,22,6,7,4
23,23,7,4,1
22,24,4,1,1
55,16,1,1,7
59,15,1,7,7
59,15,7,7,7
59,15,7,7,7
72,13,7,7,8
72,13,7,8,8
72,12,8,8,7
72,12,8,7,7
76,11,7,7,7
71,11,7,7,6
76,11,7,6,7
77,12,6,7,8
49,19,7,8,8
40,21,8,8,7
33,23,8,7,6
27,24,7,6,4
27,24,6,4,4
24,25,4,4,3
28,25,4,3,5
28,25,3,5,5
33,23,5,5,6
46,20,5,6,8
52,19,6,8,9
52,18,8,9,8
55,17,9,8,8
59,17,8,8,9
67,15,8,9,9
67,15,9,9,9
72,15,9,9,10
77,13,9,10,9
72,14,10,9,9
77,13,9,9,9
77,13,9,9,9
67,15,9,9,9
56,19,9,9,10
38,23,9,10,8
29,25,10,8,6
26,26,8,6,5
25,29,6,5,7
29,29,5,7,9
29,29,7,9,9
42,26,9,9,12
47,24,9,12,12
53,23,12,12,13
60,21,12,13,13
60,21,13,13,13
64,20,13,13,13
77,18,13,13,14
77,18,13,14,14
82,17,14,14,14
72,17,14,14,12
77,17,14,12,13
77,17,12,13,13
68,18,13,13,12
68,19,13,12,13
64,20,12,13,13
53,22,13,13,12
50,24,13,12,13
47,25,12,13,13
78,19,13,13,15
78,19,13,15,15
83,18,15,15,15
82,17,15,15,14
82,17,15,14,14
88,16,14,14,14
88,16,14,14,14
88,15,14,14,13
82,16,14,13,13
68,19,13,13,13
57,22,13,13,13
50,24,13,13,13
50,25,13,13,14
26,25,13,14,4
28,25,14,4,5
38,23,4,5,8
38,22,5,8,7
46,20,8,7,8
72,13,7,8,8
76,11,8,8,7
76,11,8,7,7
82,11,7,7,8
76,11,7,8,7
72,12,8,7,7
59,15,7,7,7
52,18,7,7,8
43,22,7,8,9
31,24,8,9,6
28,25,9,6,5
24,26,6,5,4
28,26,5,4,6
30,26,4,6,7
60,19,6,7,11
64,18,7,11,11
72,16,11,11,11
77,15,11,11,11
72,15,11,11,10
77,15,11,10,11
68,17,10,11,11
26,28,11,11,7
22,32,11,7,8
22,32,7,8,8
25,31,8,8,9
45,28,8,9,15
57,25,9,15,16
44,25,15,16,12
50,24,16,12,13
50,24,12,13,13
57,23,13,13,14
57,23,13,14,14
60,22,14,14,14
64,20,14,14,13
73,19,14,13,14
68,19,13,14,13
73,18,14,13,13
72,17,13,13,12
73,18,13,12,13
56,20,12,13,11
41,23,13,11,9
32,25,11,9,7
24,26,9,7,4
21,28,7,4,4
23,27,4,4,4
24,27,4,4,5
32,25,4,5,7
44,23,5,7,10
43,22,7,10,9
60,20,10,9,12
56,19,9,12,10
64,18,12,10,11
55,17,10,11,8
59,16,11,8,8
59,15,8,8,7
72,13,8,7,8
77,12,7,8,8
88,11,8,8,9
87,10,8,9,8
87,9,9,8,7
82,10,8,7,7
52,17,7,7,7
43,19,7,7,6
35,20,7,6,4
33,22,6,4,5
31,23,4,5,5
31,23,5,5,5
38,21,5,5,6
46,19,5,6,7
49,19,6,7,8
49,18,7,8,7
52,17,8,7,7
59,15,7,7,7
67,14,7,7,8
77,13,7,8,9
72,13,8,9,8
88,11,9,8,9
88,11,8,9,9
94,10,9,9,9
94,10,9,9,9
94,10,9,9,9
88,11,9,9,9
67,14,9,9,8
52,18,9,8,8
43,20,8,8,7
35,22,8,7,6
33,23,7,6,6
33,23,6,6,6
34,24,6,6,7
33,23,6,7,6
31,23,7,6,5
33,22,6,5,5
43,21,5,5,8
46,20,5,8,8
55,17,8,8,8
59,16,8,8,8
67,15,8,8,9
67,15,8,9,9
72,14,9,9,9
77,13,9,9,9
77,13,9,9,9
77,12,9,9,8
88,11,9,8,9
88,11,8,9,9
77,13,9,9,9
55,16,9,9,7
46,20,9,7,8
41,22,7,8,8
36,24,8,8,8
31,24,8,8,6
28,25,8,6,5
28,25,6,5,5
30,26,5,5,7
30,26,5,7,7
34,24,7,7,7
46,21,7,7,9
52,20,7,9,10
56,19,9,10,10
59,18,10,10,10
59,18,10,10,10
59,18,10,10,10
63,17,10,10,10
63,16,10,10,9
72,15,10,9,10
68,16,9,10,10
77,15,10,10,11
72,15,10,11,10
77,15,11,10,11
72,16,10,11,11
49,21,11,11,10
44,23,11,10,10
39,25,10,10,10
30,26,10,10,7
30,27,10,7,8
30,27,7,8,8
23,29,8,8,6
25,28,8,6,6
94,28,6,6,27
28,27,6,27,7
44,24,27,7,11
53,23,7,11,13
64,21,11,13,14
64,21,13,14,14
68,19,14,14,13
73,18,14,13,13
73,18,13,13,13
73,18,13,13,13
77,17,13,13,13
77,17,13,13,13
77,17,13,13,13
82,16,13,13,13
77,16,13,13,12
73,18,13,12,13
60,21,12,13,13
44,23,13,13,10
36,25,13,10,9
39,26,10,9,11
47,26,9,11,14
42,27,11,14,13
44,26,14,13,13
51,26,13,13,15
44,26,13,15,13
50,25,15,13,14
61,23,13,14,15
64,22,14,15,15
68,21,15,15,15
64,21,15,15,14
73,20,15,14,15
68,20,14,15,14
68,20,15,14,14
73,19,14,14,14
88,17,14,14,15
88,17,14,15,15
94,16,15,15,15
94,16,15,15,15
94,17,15,15,16
53,21,15,16,11
50,22,16,11,11
41,25,11,11,11
36,26,11,11,10
35,28,11,10,11
32,28,10,11,10
33,29,11,10,11
39,28,10,11,13
42,27,11,13,13
42,27,13,13,13
50,25,13,13,14
61,23,13,14,15
61,23,14,15,15
68,21,15,15,15
68,20,15,15,14
60,21,15,14,13
60,20,14,13,12
83,18,13,12,15
88,17,12,15,15
88,17,15,15,15
94,17,15,15,16
94,16,15,16,15
94,17,16,15,16
83,19,15,16,16
73,22,16,16,17
65,24,16,17,17
45,27,17,17,14
45,28,17,14,15
42,28,14,15,14
37,28,15,14,12
45,28,14,12,15
65,24,12,15,17
69,23,15,17,17
69,23,17,17,17
78,22,17,17,18
73,22,17,18,17
88,19,18,17,17
100,17,17,17,17
100,17,17,17,17
100,16,17,17,16
100,15,17,16,15
100,15,16,15,15
100,15,15,15,15
94,17,15,15,16
83,18,15,16,15
68,21,16,15,15
53,24,15,15,14
37,27,15,14,11
39,28,14,11,13
39,27,11,13,12
42,27,13,12,13
47,26,12,13,14
50,25,13,14,14
65,23,14,14,16
65,23,14,16,16
68,21,16,16,15
68,21,16,15,15
78,20,15,15,16
83,18,15,16,15
83,18,16,15,15
88,17,15,15,15
94,16,15,15,15
94,15,15,15,14
100,16,15,14,16
94,16,14,16,15
88,18,16,15,16
73,21,15,16,16
61,24,16,16,16
45,27,16,16,14
35,28,16,14,11
35,30,14,11,13
30,29,11,13,10
29,30,13,10,10
31,30,10,10,11
33,29,10,11,11
42,28,11,11,14
47,26,11,14,14
50,25,14,14,14
57,24,14,14,15
61,23,14,15,15
64,22,15,15,15
73,20,15,15,15
73,20,15,15,15
83,19,15,15,16
88,17,15,16,15
94,17,16,15,16
94,16,15,16,15
100,16,16,15,16
100,15,15,16,15
94,17,16,15,16
65,23,15,16,16
47,26,16,16,14
32,27,16,14,9
26,28,14,9,7
23,29,9,7,6
27,29,7,6,8
27,29,6,8,8
25,29,8,8,7
45,27,8,7,14
44,25,7,14,12
53,24,14,12,14
61,23,12,14,15
64,22,14,15,15
64,22,15,15,15
64,21,15,15,14
64,21,15,14,14
60,21,14,14,13
73,20,14,13,15
73,20,13,15,15
53,21,15,15,11
64,20,15,11,13
83,18,11,13,15
88,17,13,15,15
73,20,15,15,15
64,21,15,15,14
64,21,15,14,14
50,23,14,14,12
44,24,14,12,11
41,25,12,11,11
41,25,11,11,11
47,24,11,11,12
57,23,11,12,14
73,21,12,14,16
78,20,14,16,16
78,20,16,16,16
78,20,16,16,16
83,19,16,16,16
88,18,16,16,16
94,18,16,16,17
94,18,16,17,17
94,18,17,17,17
88,18,17,17,16
73,21,17,16,16
61,23,16,16,15
53,24,16,15,14
39,26,15,14,11
36,26,14,11,10
47,25,11,10,13
65,23,10,13,16
61,23,13,16,15
65,23,16,15,16
64,22,15,16,15
73,21,16,15,16
73,21,15,16,16
78,20,16,16,16
73,20,16,16,15
88,18,16,15,16
88,18,15,16,16
88,18,16,16,16
94,17,16,16,16
88,17,16,16,15
94,17,16,15,16
88,18,15,16,16
88,18,16,16,16
88,19,16,16,17
36,25,16,17,9
42,27,17,9,13
42,27,9,13,13
47,26,13,13,14
51,26,13,14,15
54,25,14,15,15
61,23,15,15,15
61,23,15,15,15
69,22,15,15,16
73,22,15,16,17
78,20,16,17,16
78,20,17,16,16
78,20,16,16,16
44,25,16,16,12
39,26,16,12,11
39,26,12,11,11
32,26,11,11,8
36,26,11,8,10
41,25,8,10,11
44,24,10,11,11
47,23,11,11,11
53,22,11,11,12
64,20,11,12,13
68,19,12,13,13
73,18,13,13,13
77,17,13,13,13
82,16,13,13,13
82,17,13,13,14
77,16,13,14,12
72,17,14,12,12
77,17,12,12,13
68,18,12,13,12
68,19,13,12,13
88,17,12,13,15
78,19,13,15,15
50,23,15,15,12
41,25,15,12,11
44,25,12,11,12
47,24,11,12,12
53,23,12,12,13
53,23,12,13,13
60,21,13,13,13
73,19,13,13,14
78,19,13,14,15
83,18,14,15,15
88,17,15,15,15
94,15,15,15,14
94,15,15,14,14
100,14,14,14,14
100,13,14,14,13
100,14,14,13,14
100,15,13,14,15
77,17,14,15,13
53,23,15,13,13
44,24,13,13,11
41,24,13,11,10
44,25,11,10,12
36,25,10,12,9
39,25,12,9,10
39,25,9,10,10
50,22,10,10,11
53,21,10,11,11
73,18,11,11,13
88,15,11,13,13
